institution_old,institution_new
Mainzer Stadtgericht, Mainzer Stadtgericht
Markgrafschaft Baden, Markgrafschaft Baden
Martinsstift, Martinsstift
Maximilian von Bayern, Maximilian von Bayern
"Medizin-chirurgische Spezialschule für Physiologie", "Medizin-chirurgische Spezialschule für Physiologie"
Medizinische Spezialschule Mainz, Medizinische Spezialschule Mainz
Medizinschule Mainz, Medizinschule Mainz
Militärhospital St. Johann Mainz, Militärhospital St. Johann Mainz
Militärlazaret Mainz, Militärlazaret Mainz
Ministerium des Innern, Ministerium des Innern
Mittelschule Bamberg, Mittelschule Bamberg
Münchener Akademie, Münchener Akademie
Nordfrankenlegion, Nordfrankenlegion
Oberamt Krautheim, Oberamt Krautheim
Obere Landesdikasterien, Obere Landesdikasterien
Oberlandesgericht Aschaffenburg, Oberlandesgericht Aschaffenburg
Oberrheinische Provinz, Oberrheinische Provinz
Ordensbruder Asenius Rehm, Ordensbruder Asenius Rehm
Österreichische Hofkanzlei, Österreichische Hofkanzlei
Pfarrei, Pfarrei ###
Philosophische Lehranstalt, Philosophische Lehranstalt
Präsenzkammer, Präsenzkammer
Preußische Armee, Preußische Armee
Priesterminar Mainz, Priesterminar Mainz
Priesterseminar, Priesterseminar ###
Priesterseminar Aschaffenburg, Priesterseminar Aschaffenburg
Priesterseminar Fulda, Priesterseminar Fulda
Priesterseminar Heidelberg, Priesterseminar Heidelberg
Priesterseminar Ingolstadt, Priesterseminar Ingolstadt
Priesterseminar Mainz, Priesterseminar Mainz
Priestersminar Mainz], Priestersminar Mainz]
Prinz von Hohenlohe, Prinz von Hohenlohe
Realschule, Realschule
Regensburgische Botanische Gesellschaft, Regensburgische Botanische Gesellschaft
Reichklara Kloster, Reichklara Kloster
Reichshofrat, Reichshofrat
Reichskammergericht, Reichskammergericht
Reichsklara Kloster Mainz, Reichsklara Kloster Mainz
Reichsritterschaft, Reichsritterschaft
Reichstag, Reichstag
Reichstag Köln, Reichstag Köln
Reichstag Nürnberg, Reichstag Nürnberg
Reichstag Regensburg, Reichstag Regensburg
Revisionsgericht Mainz, Revisionsgericht Mainz
Revolutionäre Freiheitsbewegung, Revolutionäre Freiheitsbewegung
Rheigauer Landkaptiel, Rheigauer Landkaptiel
Rheinarmee, Rheinarmee
Rheingauer Landkapitel, Rheingauer Landkapitel
Rheingraf Johann Philipp von Dhaun, Rheingraf Johann Philipp von Dhaun
Ritterstift St. Alban Mainz, Ritterstift St. Alban Mainz
Ritterstift zum Hl. Ferruz Bleidenstadt, Ritterstift zum Hl. Ferruz Bleidenstadt
Rosenkreuzorden, Rosenkreuzorden
Rudolf von Habsburg, Rudolf von Habsburg
Satrapia Germersheim, Satrapia Germersheim
Schulfond, Schulfond
Schulwesen, Schulwesen
Schweizerische Gesellschaft der Ärzte Bern, Schweizerische Gesellschaft der Ärzte Bern
Seminar des Ecossais, Seminar des Ecossais
Seminar St. Omer, Seminar St. Omer
Senat, Senat
Senat Mainz, Senat Mainz
Senatssitzung, Senatssitzung
St. Agatha Aschaffenburg, St. Agatha Aschaffenburg
St. Cassius Bonn, St. Cassius Bonn
St. Christoph, St. Christoph
St. Christoph Mainz, St. Christoph Mainz
St. Emmeran Mainz, St. Emmeran Mainz
St. Gangolph, St. Gangolph
St. Georg Köln, St. Georg Köln
Heilig Kreuz Mainz, St. Heilig Kreuz Mainz
St. Ignaz Mainz, St. Ignaz Mainz
St. Jakob, St. Jakob
St. Jakob Mainz, St. Jakob Mainz
St. Jakobsberg, St. Jakobsberg
St. Johann, St. Johann
St. Johann Amoeneburg, St. Johann Amoeneburg
St. Johann Baptist, St. Johann Baptist
St. Johann Mainz, St. Johann Mainz
St. Katharina Oppenhaim, St. Katharina Oppenhaim
St. Leonhard Frankfurt am Main, St. Leonhard Frankfurt am Main
St. Lorenz Nürnberg, St. Lorenz Nürnberg
St. Martin Sponheim, St. Martin Sponheim
St. Martin Donatus und Nazarius, St. Martin Donatus und Nazarius
St. Mauritius Mainz, St. Mauritius Mainz
St. Moritz Mainz, St. Moritz Mainz
St. Peter Fritzlar, St. Peter Fritzlar
St. Peter Mainz, St. Peter Mainz
St. Quintin Mainz, St. Quintin und Blasius Mainz
St. Quintin und Blasius Mainz, St. Quintin und Blasius Mainz
St. Rochushospital, St. Rochushospital
St. Stefan Mainz, St. Stefan Mainz
St. Stephan, St. Stephan
St. Stephan Mainz, St. Stephan Mainz
St. Stephan Wien, St. Stephan Wien
St. Viktor, St. Viktor
St. Viktor in Mainz, St. Viktor in Mainz
St. Viktor Mainz, St. Viktor Mainz
Stadt Bingen, Stadt Bingen
Stadt Eltville, Stadt Eltville
Stadt Frankfurt, Stadt Frankfurt
Stadt Lohr, Stadt Lohr
Stadt Mainz, Stadt Mainz
Stadt Mühlheim, Stadt Mühlheim
Stadtpfarrei Frankfurt am Main, Stadtpfarrei Frankfurt am Main
Stadtverwaltung, Stadtverwaltung
Sterbehaus, Sterbehaus ###
Stift Aschaffenburg, Stift Aschaffenburg
Stift Heilig Kreuz Mainz-Hechtsheim, Stift Heilig Kreuz Mainz-Hechtsheim
Stift Hl. Kreuz, Stift Hl. Kreuz
Stift Liebfrauen Mainz, Stift Liebfrauen Mainz
Stift St. Bartholomäus Frankfurt am Main, Stift St. Bartholomäus Frankfurt am Main
Stift St. Cyriakus, Stift St. Cyriakus
Stift St. Florian Koblenz, Stift St. Florian Koblenz
Stift St. Gangolph, Stift St. Gangolph
Stift St. Gereon, Stift St. Gereon
Stift St. Johann Baptist Mainz, Stift St. Johann Baptist Mainz
Stift St. Katharinen Oppenheim, Stift St. Katharinen Oppenheim
Stift St. Liebfrauen Frankfurt am Main, Stift St. Liebfrauen Frankfurt am Main
Stift St. Moritz Mainz, Stift St. Moritz Mainz
Stift St. Moritz Mainz/Heilig Kreuz Mainz, Stift St. Moritz Mainz/Heilig Kreuz Mainz
Stift St. Peter Mainz, Stift St. Peter Mainz
Stift St. Peter und Alexander, Stift St. Peter und Alexander
Stift St. Stephan Mainz, Stift St. Stephan Mainz
Stift St. Viktor Mainz, Stift St. Viktor Mainz
Stift Unserer Lieben Frauen Erfurt, Stift Unserer Lieben Frauen Erfurt
Stiftung Mainzer Universitätsfonds, Stiftung Mainzer Universitätsfonds
Straßburger Münster, Straßburger Münster
Theologische Fakultät, Theologische Fakultät
Theologische Fakultät , Theologische Fakultät 
Universität Moskau, Universität Moskau
Universität Aschaffenburg, Universität Aschaffenburg
Universität Bamberg, Universität Bamberg
Universität Basel, Universität Basel
Universität Bologna, Universität Bologna
Universität Bonn, Universität Bonn
Universität Bourges, Universität Bourges
Universität Duisburg, Universität Duisburg
Universität Düsseldorf, Universität Düsseldorf
Universität Erfurt, Universität Erfurt
Universität Ferrara, Universität Ferrara
Universität Freiburg im Breisgau, Universität Freiburg im Breisgau
Universität Fulda, Universität Fulda
Universität Gießen, Universität Gießen
Universität Göttingen, Universität Göttingen
Universität Greifswald, Universität Greifswald
Universität Heidelberg, Universität Heidelberg
Universität Heiligenstadt, Universität Heiligenstadt
Universität Ingolstadt, Universität Ingolstadt
Universität Jena, Universität Jena
Universität Köln, Universität Köln
Universität Leipzig, Universität Leipzig
Universität Leuven, Universität Leuven
Universität London, Universität London
Universität Löwen, Universität Löwen
Universitat Mainz, Universitat Mainz
Concilium Majus, "Universität Mainz, Concilium Majus"
Senat, "Universität Mainz, Senat"
Universität Mannheim, Universität Mannheim
Universität Marburg, Universität Marburg
Universität Münster, Universität Münster
Universität Orléans, Universität Orléans
Universität Oxford, Universität Oxford
Universität Padua, Universität Padua
Universität Paris, Universität Paris
Universität Perugia, Universität Perugia
Universität Prag, Universität Prag
Universität Reims, Universität Reims
Universität Rom, Universität Rom
Universität Rostock, Universität Rostock
Universität Salzburg, Universität Salzburg
Universität Siena, Universität Siena
Universität Straßburg, Universität Straßburg
Universität Toulouse, Universität Toulouse
Universität Trier, Universität Trier
Universität Tübingen, Universität Tübingen
Universität Wetzlar, Universität Wetzlar
Universität Wien, Universität Wien
Universität Wittenberg, Universität Wittenberg
Universität Würzburg, Universität Würzburg
Universitätsbibliothek Trier, Universitätsbibliothek Trier
Untersuchungskommission, Untersuchungskommission
Viadrina, Viadrina
Vizedomamt Aschaffenburg, Vizedomamt Aschaffenburg
Vizedomamt Rheingau, Vizedomamt Rheingau
Weltliches Gericht, Weltliches Gericht
Zentralverwaltung der Lande zwischen Maas und Rhein, Zentralverwaltung der Lande zwischen Maas und Rhein
Zivilgericht Département du Mont-Tonnerre, Zivilgericht Département du Mont-Tonnerre



























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































